loan id,original interest rate,original UPB,original loan term,original LTV ratio,debt to income,original list price,Current Loan Delinquency Status,delinquent
145785945585,5.375,210000.0,360,80,44.0,,0,False
146006483449,5.25,510000.0,360,57,49.0,,0,False
146078828299,4.375,305000.0,360,64,22.0,,0,False
146112157261,5.375,149000.0,360,97,39.0,,0,False
146139947654,4.875,249000.0,360,95,43.0,,1,True
146182831006,4.875,516000.0,360,60,46.0,,5,True
146406892791,4.875,124000.0,360,95,48.0,,0,False
146437544362,5.375,660000.0,360,77,47.0,,0,False
146455480027,5.375,315000.0,360,75,47.0,,0,False
146603203499,5.0,362000.0,360,80,47.0,,1,True
146614385413,5.0,117000.0,360,72,31.0,,1,True
146628354244,4.5,315000.0,360,80,49.0,,0,False
146851934777,4.125,231000.0,360,28,37.0,,0,False
146908687608,5.0,775000.0,360,48,43.0,,0,False
146941698221,4.99,453000.0,360,57,47.0,,0,False
146955119629,4.99,165000.0,360,50,22.0,,0,False
147359719844,4.75,262000.0,360,56,42.0,,0,False
147413194760,4.5,240000.0,360,80,49.0,,0,False
147566223936,5.25,68000.0,360,97,44.0,,0,False
147573517298,4.5,123000.0,360,26,24.0,,0,False
147720571219,4.875,138000.0,360,80,50.0,,0,False
147730511838,4.625,390000.0,360,60,43.0,,0,False
147741210393,4.125,250000.0,180,45,40.0,,0,False
147914215847,6.125,260000.0,360,80,50.0,,2,True
147926318493,5.25,608000.0,360,75,,,0,False
148098890747,6.25,45000.0,360,17,45.0,,4,True
148133266952,4.875,385000.0,360,95,35.0,,0,False
148380851810,5.375,130000.0,360,90,36.0,,1,True
148397302611,4.875,220000.0,360,97,28.0,,0,False
148408550667,4.75,363000.0,360,76,43.0,,0,False
148436160170,4.875,409000.0,240,95,47.0,,0,False
148552892392,5.375,297000.0,360,85,42.0,,0,False
148636510111,5.875,639000.0,360,80,49.0,,1,True
148661976870,4.625,215000.0,360,95,27.0,,0,False
148808270849,5.0,295000.0,360,80,43.0,,8,True
148887052918,5.5,176000.0,360,75,24.0,,0,False
148902123448,5.375,250000.0,180,28,24.0,,0,False
149109768245,4.7,215000.0,360,97,33.0,,1,True
149118520560,4.25,166000.0,360,67,29.0,,0,False
149178315338,4.625,513000.0,360,90,33.0,,0,False
149185007664,5.0,113000.0,360,90,39.0,,0,False
149282308695,4.75,560000.0,360,80,39.0,,0,False
149287773520,5.75,527000.0,360,85,47.0,,0,False
149362945241,5.875,75000.0,360,75,49.0,,0,False
149393868922,4.99,140000.0,360,97,49.0,,0,False
149454078076,4.875,200000.0,360,37,40.0,,0,False
149495854888,5.0,185000.0,360,89,30.0,,0,False
149569037945,4.375,338000.0,360,80,32.0,,0,False
149622084226,4.5,419000.0,360,60,23.0,,0,False
149912142530,4.75,160000.0,360,77,41.0,,0,False
150061097313,5.125,160000.0,360,80,50.0,,0,False
150070335027,4.875,112000.0,360,95,19.0,,0,False
150151178809,4.5,400000.0,180,80,31.0,,0,False
150317155197,5.5,333000.0,360,80,48.0,,0,False
150353017413,4.75,125000.0,360,26,28.0,,0,False
150601166789,4.875,240000.0,360,40,12.0,,0,False
150794108762,4.99,337000.0,360,97,50.0,,8,True
150955718772,4.75,383000.0,240,62,44.0,,0,False
150962079972,4.875,461000.0,360,97,37.0,,79,True
151150558169,4.375,220000.0,180,60,37.0,,0,False
151207312552,4.75,256000.0,360,80,42.0,,0,False
151412408299,4.875,438000.0,360,48,50.0,,0,False
151673000078,4.125,135000.0,180,38,47.0,,0,False
151696539625,4.5,289000.0,360,77,42.0,,0,False
151774279420,4.875,147000.0,360,78,47.0,,0,False
152069986621,4.5,90000.0,360,60,36.0,,0,False
152092025729,4.99,130000.0,360,38,26.0,,0,False
152153328715,5.125,166000.0,240,95,41.0,,0,False
152154294855,5.625,110000.0,360,33,32.0,,0,False
152626002997,4.5,145000.0,360,97,47.0,,0,False
152699849309,5.125,432000.0,360,90,46.0,,0,False
152721857923,4.25,211000.0,360,47,49.0,,0,False
152967630377,5.25,116000.0,360,80,50.0,,0,False
153067837588,3.625,351000.0,180,61,48.0,,5,True
153098528660,4.25,456000.0,180,80,30.0,,0,False
153400143537,4.875,679000.0,360,29,8.0,,0,False
153484505388,4.875,54000.0,360,36,11.0,,0,False
153500429182,4.99,300000.0,360,53,46.0,,0,False
153723140631,5.25,656000.0,360,75,43.0,,10,True
153819254192,5.25,167000.0,360,80,20.0,,1,True
153853388256,5.25,300000.0,360,64,41.0,,0,False
153887237848,5.375,680000.0,360,55,45.0,,0,False
153936328110,5.0,274000.0,360,75,35.0,,0,False
153936885526,4.875,400000.0,360,79,34.0,,0,False
153960954154,4.99,132000.0,108,44,48.0,,0,False
154087254811,5.125,73000.0,360,97,44.0,,0,False
154146021949,5.0,92000.0,360,97,21.0,,3,True
154225981256,4.5,264000.0,360,80,41.0,,0,False
154229818675,4.625,163000.0,360,97,38.0,,7,True
154338625014,5.25,167000.0,360,90,36.0,,0,False
154339160799,5.5,900000.0,360,75,46.0,,17,True
154493653569,5.99,129000.0,360,75,47.0,,0,False
154636877189,4.375,195000.0,360,75,40.0,,0,False
154642845998,4.875,464000.0,360,90,30.0,,0,False
154733984422,6.125,107000.0,360,72,49.0,,1,True
154750941986,5.25,88000.0,360,80,44.0,,0,False
154760522484,5.0,129000.0,180,69,29.0,,0,False
154899668576,5.25,78000.0,360,95,30.0,,0,False
154949456684,4.5,359000.0,360,90,36.0,,0,False
154953031383,4.5,333000.0,360,90,42.0,,0,False
154980853705,5.25,237000.0,360,85,46.0,,1,True
155065355554,4.625,330000.0,360,75,31.0,,0,False
155144220112,4.75,142000.0,360,35,45.0,,0,False
155168731687,6.25,340000.0,360,80,30.0,,0,False
155197698067,5.875,91000.0,360,61,29.0,,1,True
155241988897,5.25,175000.0,360,58,49.0,,0,False
155252569530,5.75,435000.0,360,75,50.0,,0,False
155255950449,5.125,152000.0,360,95,34.0,,0,False
155399921864,4.875,247000.0,360,97,35.0,,0,False
155407446071,4.875,453000.0,360,73,49.0,,16,True
155409769699,5.5,608000.0,360,90,44.0,,17,True
155616868560,4.875,320000.0,360,59,43.0,,0,False
155699561888,4.75,300000.0,360,75,36.0,,0,False
155804414441,5.0,119000.0,360,95,26.0,,2,True
155883831605,4.5,343000.0,360,85,48.0,,0,False
156018376774,4.75,191000.0,360,90,46.0,,0,False
156078998876,4.5,212000.0,360,80,34.0,,0,False
156386517890,5.125,77000.0,360,97,33.0,,0,False
156443290847,4.375,250000.0,360,43,29.0,,0,False
156562720007,5.75,150000.0,360,97,26.0,,0,False
156588066382,4.75,128000.0,360,80,21.0,,0,False
156609805618,5.25,144000.0,360,67,30.0,,0,False
156663892929,4.375,310000.0,360,67,48.0,,0,False
156709850650,4.125,103000.0,180,65,39.0,,0,False
156768017673,4.99,450000.0,240,72,34.0,,0,False
156796255432,4.375,314000.0,360,95,49.0,,2,True
156827141014,5.5,399000.0,360,75,50.0,,0,False
156841485068,4.625,272000.0,360,97,41.0,,0,False
156891940916,3.875,287000.0,180,45,26.0,,0,False
156914061603,4.75,431000.0,360,80,24.0,,0,False
156924510376,3.875,92000.0,180,95,26.0,,0,False
157258800236,5.375,321000.0,360,75,49.0,,1,True
157266192802,5.25,300000.0,360,80,49.0,,3,True
157390030710,4.75,308000.0,360,80,48.0,,0,False
157503512837,5.25,310000.0,360,49,43.0,,9,True
157612477869,4.875,168000.0,180,70,27.0,,1,True
157636663277,4.625,312000.0,360,80,50.0,,9,True
157925171903,6.125,47000.0,360,75,36.0,,5,True
157935701745,4.875,170000.0,360,35,45.0,,0,False
157948994005,4.375,180000.0,360,65,49.0,,0,False
157965473354,5.125,220000.0,360,80,46.0,,0,False
157988195751,5.75,128000.0,360,75,47.0,,0,False
158089683243,5.25,418000.0,360,95,43.0,,0,False
158156477924,4.625,375000.0,240,70,42.0,,0,False
158167141320,5.071,451000.0,360,95,35.0,,0,False
158302388702,4.875,558000.0,240,23,31.0,,0,False
158305961972,5.625,975000.0,360,75,44.0,,0,False
158544966465,5.25,600000.0,360,80,32.0,,48,True
158589848355,5.375,218000.0,360,75,24.0,,0,False
158623182761,4.875,261000.0,360,66,49.0,,0,False
158686415649,4.875,227000.0,360,26,29.0,,0,False
158695995439,4.875,90000.0,360,70,24.0,,0,False
158697336210,4.875,126000.0,360,90,42.0,,7,True
158697427804,4.875,92000.0,360,80,13.0,,0,False
158749584897,5.25,660000.0,360,80,39.0,,0,False
158781019589,4.875,149000.0,360,15,42.0,,0,False
158811304769,4.75,141000.0,360,86,46.0,,0,False
158890188337,4.625,385000.0,360,70,39.0,,0,False
159106454315,4.75,344000.0,360,77,11.0,,0,False
159314605634,4.875,107000.0,360,60,45.0,,0,False
159347539505,4.375,70000.0,180,70,27.0,,1,True
159408945390,4.75,260000.0,360,97,46.0,,0,False
159675272656,4.75,409000.0,360,95,39.0,,0,False
159809132126,4.875,313000.0,360,71,34.0,,0,False
159897733154,3.75,242000.0,180,75,38.0,,0,False
159981551427,4.625,198000.0,360,80,40.0,,0,False
159996393339,4.75,187000.0,360,80,44.0,,0,False
160046053362,4.375,390000.0,360,90,32.0,,0,False
160108553536,4.875,320000.0,360,95,31.0,,0,False
160109758737,5.875,36000.0,360,80,34.0,,0,False
160190769612,4.75,168000.0,360,29,29.0,,0,False
160228815317,4.25,146000.0,360,73,34.0,,0,False
160296323310,4.625,100000.0,360,36,30.0,,0,False
160311187922,4.99,331000.0,240,34,43.0,,0,False
160406911725,4.875,299000.0,360,95,44.0,,3,True
160587838832,4.625,333000.0,360,95,24.0,,0,False
160639188078,4.99,546000.0,360,95,31.0,,0,False
160664818179,4.375,250000.0,360,57,50.0,,0,False
160729921130,5.75,217000.0,360,97,38.0,,0,False
160989394750,4.0,484000.0,360,52,42.0,,0,False
161001722274,5.625,35000.0,240,45,40.0,,0,False
161080159855,4.75,222000.0,360,78,35.0,,4,True
161221258553,4.0,560000.0,360,58,42.0,,0,False
161251560912,4.875,252000.0,360,80,22.0,,0,False
161370423579,5.125,85000.0,360,80,31.0,,0,False
161374618986,5.25,281000.0,240,29,32.0,,0,False
161401006590,5.5,117000.0,240,70,24.0,,0,False
161453971411,4.375,150000.0,360,32,35.0,,0,False
161547379572,6.375,132000.0,360,80,38.0,,2,True
161567419767,5.25,111000.0,360,90,42.0,,0,False
161588415506,6.0,280000.0,360,66,39.0,,3,True
161615456724,5.0,257000.0,360,95,32.0,,0,False
161624358531,4.75,238000.0,360,90,36.0,,0,False
161749281269,4.375,77000.0,360,50,27.0,,0,False
161773721836,4.875,336000.0,360,65,31.0,,0,False
161796532578,5.125,178000.0,360,60,46.0,,1,True
161923619141,4.875,280000.0,240,76,42.0,,0,False
161963918408,4.875,725000.0,360,79,46.0,,0,False
162025780452,4.75,401000.0,360,80,37.0,,0,False
162097436160,4.875,152000.0,360,90,50.0,,0,False
162131250110,5.25,187000.0,360,67,40.0,,0,False
162152887319,4.0,305000.0,180,65,33.0,,0,False
162218258351,4.5,372000.0,360,80,27.0,,0,False
162371332905,5.875,180000.0,360,54,44.0,,1,True
162386227379,5.0,480000.0,360,80,44.0,,0,False
162388933943,4.5,356000.0,360,90,44.0,,0,False
162595373463,4.775,245000.0,360,57,29.0,,0,False
162630047416,5.125,503000.0,360,70,46.0,,17,True
162723188239,5.0,225000.0,240,33,49.0,,0,False
162888767629,5.875,710000.0,360,68,41.0,,0,False
163034855427,4.75,140000.0,360,70,32.0,,0,False
163069787455,4.75,366000.0,360,80,50.0,,0,False
163129709994,5.118,232000.0,360,97,41.0,,0,False
163225741250,5.625,453000.0,360,74,47.0,,0,False
163263427144,4.75,75000.0,360,36,43.0,,6,True
163511681683,4.875,143000.0,360,80,36.0,,0,False
163638766350,4.875,128000.0,360,95,34.0,,1,True
163677034549,4.25,414000.0,240,56,26.0,,1,True
163724714522,4.625,350000.0,360,18,39.0,,0,False
163785514763,4.75,183000.0,360,80,35.0,,0,False
163853455445,5.75,178000.0,360,80,37.0,,0,False
163872116760,4.875,350000.0,360,51,40.0,,4,True
163926344505,4.25,230000.0,360,64,18.0,,0,False
164083436884,4.375,381000.0,360,57,48.0,,0,False
164365781002,5.375,158000.0,180,70,34.0,,1,True
164479051408,6.0,145000.0,360,85,36.0,,1,True
164525963242,4.75,290000.0,360,58,38.0,,0,False
164533686322,5.25,453000.0,360,59,42.0,,14,True
164610387313,4.0,400000.0,180,76,39.0,,0,False
164614469887,5.5,108000.0,360,80,49.0,,1,True
164698016977,5.125,359000.0,360,45,32.0,,0,False
164739081865,4.875,366000.0,360,90,41.0,,0,False
164955656763,5.75,169000.0,360,75,36.0,,0,False
164985373728,4.99,618000.0,360,68,38.0,,0,False
165186960990,5.25,100000.0,360,28,48.0,,0,False
165370065454,4.75,334000.0,240,54,50.0,,0,False
165572174094,4.5,580000.0,360,80,38.0,,0,False
165605778781,4.875,154000.0,360,80,20.0,,1,True
165624466781,4.625,95000.0,360,90,32.0,,0,False
165645973541,5.0,100000.0,360,95,35.0,,1,True
165661122985,4.5,500000.0,360,70,45.0,,0,False
165681380189,4.625,198000.0,360,59,13.0,,0,False
165822841872,4.99,64000.0,360,97,39.0,,0,False
165856358902,5.75,96000.0,360,73,44.0,,0,False
165869754076,4.875,365000.0,360,77,47.0,,0,False
165894982491,4.875,459000.0,360,90,26.0,,0,False
165896914998,4.875,480000.0,360,80,48.0,,0,False
165927126898,4.625,336000.0,360,80,38.0,,0,False
166640972055,4.875,345000.0,360,60,31.0,,6,True
166672789176,5.25,145000.0,360,97,49.0,,1,True
166761459045,4.5,375000.0,360,56,40.0,,0,False
166844788583,5.25,303000.0,360,95,42.0,,10,True
166877020834,4.75,504000.0,360,88,25.0,,0,False
166933821410,4.625,349000.0,360,66,40.0,,0,False
166995646887,4.99,119000.0,360,95,48.0,,0,False
167104484680,4.875,297000.0,360,95,47.0,,0,False
167166963415,5.25,349000.0,360,85,32.0,,3,True
167231960474,5.25,226000.0,360,80,25.0,,0,False
167235279325,4.75,200000.0,240,24,31.0,,0,False
167414544369,4.875,392000.0,360,95,40.0,,1,True
167514150198,5.875,423000.0,360,95,46.0,,0,False
167564275759,4.5,356000.0,360,95,39.0,,0,False
167781054095,5.375,111000.0,360,90,30.0,,0,False
167919351575,4.75,107000.0,360,97,37.0,,0,False
167929645169,5.0,202000.0,360,80,29.0,,0,False
167965805062,4.875,165000.0,360,97,46.0,,0,False
168056600302,4.125,432000.0,180,80,39.0,,0,False
168066226462,4.5,238000.0,360,20,28.0,,0,False
168149024275,4.625,320000.0,360,80,31.0,,0,False
168191885842,5.875,180000.0,360,75,42.0,,0,False
168256925710,5.25,133000.0,360,62,42.0,,0,False
168407778270,4.875,250000.0,360,57,44.0,,0,False
168466767871,5.625,100000.0,360,67,40.0,,0,False
168481626904,5.25,228000.0,360,70,50.0,,0,False
168583914426,4.75,278000.0,360,90,33.0,,7,True
168655125597,4.5,221000.0,360,90,50.0,,0,False
168688572303,4.75,112000.0,360,95,41.0,,2,True
168747979380,5.5,225000.0,360,95,38.0,,0,False
168921956909,4.875,453000.0,360,68,29.0,,0,False
169020261719,6.5,42000.0,360,80,37.0,,0,False
169109394758,4.5,295000.0,360,95,37.0,,0,False
169216317861,4.99,116000.0,360,97,33.0,,0,False
169237789073,4.375,75000.0,180,19,43.0,,0,False
169276330413,4.875,392000.0,360,80,34.0,,0,False
169491085895,5.125,191000.0,360,75,47.0,,0,False
169562369653,4.75,388000.0,360,80,23.0,,0,False
169611013829,4.99,470000.0,360,95,34.0,,7,True
169629388556,4.875,248000.0,360,75,42.0,,8,True
169675589989,5.625,104000.0,360,90,36.0,,0,False
169771028339,4.875,300000.0,360,59,42.0,,0,False
169965189568,4.625,352000.0,360,80,28.0,,0,False
169968201859,4.75,145000.0,360,79,36.0,,0,False
170202954801,4.375,280000.0,180,50,23.0,,0,False
170207796918,4.75,110000.0,360,75,33.0,,0,False
170232513589,4.625,136000.0,360,80,39.0,,0,False
170345489311,5.125,328000.0,360,80,48.0,,16,True
170458910921,4.56,420000.0,360,75,43.0,,0,False
170491729187,5.25,152000.0,360,80,41.0,,0,False
170496525061,4.75,73000.0,360,52,40.0,,0,False
170600287569,5.25,246000.0,360,54,40.0,,8,True
170769013118,5.875,40000.0,360,56,18.0,,1,True
170872916250,4.75,380000.0,360,60,43.0,,1,True
171096662144,5.125,320000.0,360,80,45.0,,0,False
171178441320,4.875,453000.0,360,66,49.0,,0,False
171219417320,4.375,156000.0,180,58,27.0,,1,True
171266874148,4.625,322000.0,360,95,44.0,,0,False
171317458663,4.625,121000.0,360,97,37.0,,1,True
171517073840,5.125,294000.0,360,95,47.0,,12,True
171517198744,5.125,145000.0,360,65,28.0,,0,False
171740551548,5.125,592000.0,360,80,42.0,,1,True
171790126257,5.625,125000.0,360,32,1.0,,0,False
171790833643,5.25,399000.0,360,95,46.0,,0,False
172083098761,5.25,175000.0,360,97,29.0,,0,False
172159105657,4.58,281000.0,360,75,23.0,,0,False
172297749059,4.5,250000.0,360,39,42.0,,0,False
172481334123,5.875,188000.0,360,75,14.0,,0,False
172490713222,4.875,213000.0,360,95,47.0,,0,False
172668778419,4.875,171000.0,360,95,37.0,,0,False
172797165233,4.625,75000.0,360,40,45.0,,0,False
172826638209,5.125,88000.0,360,80,50.0,,0,False
173155253794,5.5,280000.0,360,80,50.0,,2,True
173282356522,4.0,372000.0,180,75,18.0,,0,False
173304028885,3.75,300000.0,360,48,25.0,,0,False
173377369730,5.125,185000.0,360,95,44.0,,0,False
173398671601,4.25,140000.0,360,49,34.0,,0,False
173469193964,4.75,150000.0,360,79,45.0,,1,True
173557742877,5.25,100000.0,360,80,28.0,,0,False
173568565422,5.125,105000.0,360,59,33.0,,0,False
173623444099,4.875,333000.0,360,95,42.0,,8,True
173650371705,4.875,160000.0,360,59,41.0,,0,False
173727560591,4.125,375000.0,180,62,21.0,,0,False
173758726733,4.99,289000.0,360,26,34.0,,0,False
173953402604,5.625,213000.0,360,95,43.0,,0,False
174029711976,4.875,391000.0,180,63,47.0,,0,False
174043917162,5.5,240000.0,360,69,48.0,,0,False
174091996732,4.5,442000.0,300,61,48.0,,0,False
174120081831,4.75,300000.0,360,55,34.0,,0,False
174267815608,5.75,125000.0,360,80,47.0,,0,False
174309280016,5.125,113000.0,360,95,48.0,,7,True
174311585258,4.875,727000.0,360,75,49.0,,1,True
174335558511,4.875,84000.0,180,60,18.0,,1,True
174354067771,5.375,820000.0,360,65,39.0,,36,True
174396333542,5.25,605000.0,360,58,29.0,,0,False
174407393250,5.0,203000.0,360,59,46.0,,14,True
174412683986,4.875,100000.0,360,13,34.0,,0,False
174470500635,4.25,365000.0,360,72,50.0,,0,False
174515580516,5.25,910000.0,360,70,50.0,,17,True
174599665740,4.125,100000.0,180,53,28.0,,0,False
174613255315,4.5,100000.0,360,55,41.0,,0,False
174655536289,5.625,75000.0,360,38,29.0,,0,False
174666569695,4.875,355000.0,360,64,23.0,,1,True
174829269401,4.25,70000.0,180,21,50.0,,0,False
175225938944,4.25,160000.0,180,57,33.0,,1,True
175292432947,5.375,150000.0,360,50,44.0,,0,False
175338469180,5.625,106000.0,360,80,34.0,,0,False
175480146757,4.875,133000.0,360,95,40.0,,0,False
175497108697,4.75,170000.0,360,50,46.0,,0,False
175704178300,4.625,233000.0,360,47,32.0,,0,False
175744539480,4.875,560000.0,360,78,48.0,,24,True
175938558535,4.99,525000.0,360,70,49.0,,0,False
176119850365,6.375,450000.0,360,75,31.0,,0,False
176131464688,4.99,328000.0,360,80,49.0,,0,False
176159437309,4.5,484000.0,360,79,24.0,,0,False
176250738922,4.5,101000.0,360,75,38.0,,0,False
176348621683,4.75,178000.0,360,95,35.0,,0,False
176358356436,4.875,135000.0,360,62,19.0,,0,False
176431050292,5.125,85000.0,360,63,24.0,,0,False
176445157590,4.875,420000.0,360,80,47.0,,0,False
176769949546,4.25,86000.0,180,62,36.0,,0,False
177224395523,3.99,150000.0,180,75,44.0,,0,False
177310544755,4.875,344000.0,360,80,29.0,,0,False
177387833416,5.0,575000.0,360,47,43.0,,0,False
177699338015,3.75,252000.0,180,80,37.0,,0,False
177741524071,4.75,385000.0,360,58,48.0,,0,False
177750101487,4.99,448000.0,360,80,44.0,,0,False
177877978365,4.75,265000.0,360,80,35.0,,0,False
177881892965,4.625,250000.0,240,67,31.0,,0,False
177929642093,5.625,92000.0,360,75,40.0,,1,True
178002020136,5.375,364000.0,360,75,41.0,,0,False
178003753712,4.625,270000.0,360,80,36.0,,0,False
178055792503,4.99,657000.0,360,90,47.0,,13,True
178097496559,4.75,204000.0,360,97,38.0,,0,False
178277703256,4.625,295000.0,360,58,24.0,,0,False
178499082197,5.0,340000.0,360,24,26.0,,1,True
178500934541,4.5,137000.0,120,35,42.0,,0,False
178530379992,5.25,85000.0,360,97,42.0,,3,True
178559867008,4.875,250000.0,360,80,46.0,,9,True
178585068236,5.0,378000.0,360,80,45.0,,0,False
178665113026,5.5,689000.0,360,89,42.0,,68,True
178688739198,4.625,271000.0,360,95,32.0,,0,False
178735525898,4.625,75000.0,180,53,11.0,,0,False
178869714202,4.75,304000.0,360,80,47.0,,0,False
179000627928,5.0,450000.0,360,57,26.0,,1,True
179030298560,5.5,302000.0,360,55,27.0,,18,True
179185373283,4.875,436000.0,360,80,39.0,,0,False
179212965711,4.5,95000.0,360,66,35.0,,0,False
179245398559,4.625,147000.0,360,95,43.0,,0,False
179268030823,4.875,417000.0,360,95,40.0,,0,False
179382467160,4.75,487000.0,360,88,40.0,,0,False
179567488517,4.56,460000.0,360,80,31.0,,18,True
179591386542,4.625,246000.0,360,80,32.0,,0,False
179592924278,5.625,90000.0,360,75,48.0,,0,False
179665026030,5.125,579000.0,360,69,49.0,,4,True
179676095120,4.75,216000.0,360,76,48.0,,1,True
179708463270,3.99,136000.0,96,46,37.0,,0,False
180087496389,4.875,250000.0,360,97,37.0,,0,False
180221455223,5.125,608000.0,360,85,49.0,,1,True
180276460818,4.875,203000.0,360,70,50.0,,12,True
180365451930,3.875,540000.0,180,71,33.0,,0,False
180379173014,4.75,434000.0,360,97,40.0,,0,False
180532964107,4.375,200000.0,360,31,18.0,,0,False
180851930791,4.875,612000.0,360,80,43.0,,3,True
180859787183,5.375,49000.0,180,75,17.0,,3,True
180867850258,5.375,229000.0,360,80,31.0,,0,False
181074555741,4.75,202000.0,180,57,26.0,,0,False
181221791943,5.75,138000.0,360,79,47.0,,6,True
181261707375,4.75,560000.0,360,76,48.0,,0,False
181275813734,5.25,236000.0,360,80,49.0,,0,False
181281194218,4.625,170000.0,180,29,28.0,,0,False
181457522115,4.875,488000.0,360,83,31.0,,0,False
181467364054,4.75,104000.0,360,95,46.0,,7,True
181546840016,4.75,98000.0,360,80,42.0,,0,False
181651183639,4.5,152000.0,360,90,39.0,,0,False
181826383501,5.125,200000.0,360,80,49.0,,0,False
181853883855,5.0,128000.0,360,80,49.0,,0,False
181913558524,5.0,77000.0,360,70,27.0,,0,False
